obj,name,metric,catg,value,weight_per_unit,speed_bonus,DistributtonWeight,Productivity,flug
good,ShortSword,paletten,1,120,450,20,1,40000,0
good,LongSword,paletten,1,120,450,20,1,40000,0
good,Arm_Unit(TSF_Parts),paletten,1,120,450,20,1,40000,0
good,Curbon(TSF_Parts),paletten,1,120,450,20,1,40000,0
good,Head_Unit(TSF_Parts),paletten,1,120,450,20,1,40000,0
good,Jumping_Unit(TSF_Parts),paletten,1,120,450,20,1,40000,0
good,Reg_Unit(TSF_Parts),paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
good,,paletten,1,120,450,20,1,40000,0
